query_index,query_id,query_camera,top1_index,top1_id,top1_camera,top1_score,top1_correct,ap
604,Warehouse_015__Forklift_0182,Camera_01,607,Warehouse_015__Forklift_0182,Camera_10,0.9110851883888245,1,0.5848717948717947
605,Warehouse_015__Forklift_0182,Camera_03,612,Warehouse_015__Forklift_0183,Camera_07,0.9437249898910522,0,0.24628593628593626
606,Warehouse_015__Forklift_0182,Camera_08,603,Warehouse_015__Forklift_0182,Camera,0.9146392941474915,1,0.620250626566416
607,Warehouse_015__Forklift_0182,Camera_10,604,Warehouse_015__Forklift_0182,Camera_01,0.9110851883888245,1,0.52
608,Warehouse_015__Forklift_0182,Camera_12,805,Warehouse_015__Person_0017,Camera_08,0.906632661819458,0,0.004104037051952208
609,Warehouse_015__Forklift_0183,Camera_01,611,Warehouse_015__Forklift_0183,Camera_05,0.935494601726532,1,0.8253968253968254
610,Warehouse_015__Forklift_0183,Camera_03,611,Warehouse_015__Forklift_0183,Camera_05,0.955719530582428,1,0.7921568627450979
611,Warehouse_015__Forklift_0183,Camera_05,610,Warehouse_015__Forklift_0183,Camera_03,0.955719530582428,1,0.8369230769230769
612,Warehouse_015__Forklift_0183,Camera_07,610,Warehouse_015__Forklift_0183,Camera_03,0.9523546099662781,1,0.6555555555555554
613,Warehouse_015__Forklift_0183,Camera_10,610,Warehouse_015__Forklift_0183,Camera_03,0.9399829506874084,1,0.9266666666666665
614,Warehouse_015__Forklift_0183,Camera_12,613,Warehouse_015__Forklift_0183,Camera_10,0.9057120084762573,1,0.42063492063492064
615,Warehouse_015__NovaCarter_0229,Camera,622,Warehouse_015__NovaCarter_0229,Camera_10,0.9849561452865601,1,0.9211469534050181
616,Warehouse_015__NovaCarter_0229,Camera_01,621,Warehouse_015__NovaCarter_0229,Camera_08,0.9652679562568665,1,0.9658119658119659
617,Warehouse_015__NovaCarter_0229,Camera_02,615,Warehouse_015__NovaCarter_0229,Camera,0.9667624235153198,1,0.9305555555555556
618,Warehouse_015__NovaCarter_0229,Camera_03,616,Warehouse_015__NovaCarter_0229,Camera_01,0.9337717294692993,1,0.9025875190258752
619,Warehouse_015__NovaCarter_0229,Camera_04,615,Warehouse_015__NovaCarter_0229,Camera,0.9821552038192749,1,0.9191919191919191
620,Warehouse_015__NovaCarter_0229,Camera_05,665,Warehouse_015__Person_0003,Camera_08,0.8697171807289124,0,0.014917665112271845
621,Warehouse_015__NovaCarter_0229,Camera_08,615,Warehouse_015__NovaCarter_0229,Camera,0.9847317337989807,1,0.9211469534050181
622,Warehouse_015__NovaCarter_0229,Camera_10,615,Warehouse_015__NovaCarter_0229,Camera,0.9849561452865601,1,0.9183006535947713
623,Warehouse_015__NovaCarter_0229,Camera_11,616,Warehouse_015__NovaCarter_0229,Camera_01,0.9418821930885315,1,0.9246031746031746
624,Warehouse_015__NovaCarter_0229,Camera_12,622,Warehouse_015__NovaCarter_0229,Camera_10,0.9831701517105103,1,0.9027777777777777
625,Warehouse_015__Person_0000,Camera,635,Warehouse_015__Person_0000,Camera_12,0.9449349045753479,1,0.4160416203848424
626,Warehouse_015__Person_0000,Camera_01,629,Warehouse_015__Person_0000,Camera_05,0.983862578868866,1,0.3364984561115938
627,Warehouse_015__Person_0000,Camera_02,629,Warehouse_015__Person_0000,Camera_05,0.9168477058410645,1,0.22065510273542055
628,Warehouse_015__Person_0000,Camera_03,933,Warehouse_015__Person_0177,Camera_01,0.9812483787536621,0,0.09421058589026396
629,Warehouse_015__Person_0000,Camera_05,626,Warehouse_015__Person_0000,Camera_01,0.983862578868866,1,0.6324468590175321
630,Warehouse_015__Person_0000,Camera_06,629,Warehouse_015__Person_0000,Camera_05,0.9626802802085876,1,0.446868198114256
631,Warehouse_015__Person_0000,Camera_07,629,Warehouse_015__Person_0000,Camera_05,0.9707788825035095,1,0.6496082398127953
632,Warehouse_015__Person_0000,Camera_09,631,Warehouse_015__Person_0000,Camera_07,0.9573997259140015,1,0.47043299657463744
633,Warehouse_015__Person_0000,Camera_10,631,Warehouse_015__Person_0000,Camera_07,0.9622594714164734,1,0.6135002835002836
634,Warehouse_015__Person_0000,Camera_11,629,Warehouse_015__Person_0000,Camera_05,0.9436310529708862,1,0.658673320864834
635,Warehouse_015__Person_0000,Camera_12,626,Warehouse_015__Person_0000,Camera_01,0.9676112532615662,1,0.5487544974287746
636,Warehouse_015__Person_0001,Camera,644,Warehouse_015__Person_0001,Camera_12,0.9944210648536682,1,0.7784549331489166
637,Warehouse_015__Person_0001,Camera_01,644,Warehouse_015__Person_0001,Camera_12,0.9916599988937378,1,0.6497737674225088
638,Warehouse_015__Person_0001,Camera_03,1028,Warehouse_015__Person_0189,Camera_01,0.95473712682724,0,0.17863368828942783
639,Warehouse_015__Person_0001,Camera_04,636,Warehouse_015__Person_0001,Camera,0.9921895861625671,1,0.7118821936357482
640,Warehouse_015__Person_0001,Camera_07,641,Warehouse_015__Person_0001,Camera_08,0.9707803726196289,1,0.5673550986050986
641,Warehouse_015__Person_0001,Camera_08,639,Warehouse_015__Person_0001,Camera_04,0.990989625453949,1,0.6820692998684885
642,Warehouse_015__Person_0001,Camera_09,636,Warehouse_015__Person_0001,Camera,0.9857959747314453,1,0.6460236068111456
643,Warehouse_015__Person_0001,Camera_10,819,Warehouse_015__Person_0167,Camera_01,0.990451991558075,0,0.31985792647139727
644,Warehouse_015__Person_0001,Camera_12,636,Warehouse_015__Person_0001,Camera,0.9944210648536682,1,0.6902338332177531
645,Warehouse_015__Person_0002,Camera,647,Warehouse_015__Person_0002,Camera_02,0.9252568483352661,1,0.5312765900120551
646,Warehouse_015__Person_0002,Camera_01,650,Warehouse_015__Person_0002,Camera_05,0.9861512780189514,1,0.48397840948214077
647,Warehouse_015__Person_0002,Camera_02,655,Warehouse_015__Person_0002,Camera_10,0.9889317154884338,1,0.6060447179859709
648,Warehouse_015__Person_0002,Camera_03,652,Warehouse_015__Person_0002,Camera_07,0.9800442457199097,1,0.5093786662677664
649,Warehouse_015__Person_0002,Camera_04,727,Warehouse_015__Person_0010,Camera_02,0.9350199699401855,0,0.21070535378207078
650,Warehouse_015__Person_0002,Camera_05,646,Warehouse_015__Person_0002,Camera_01,0.9861512780189514,1,0.5768535442961238
651,Warehouse_015__Person_0002,Camera_06,1053,Warehouse_015__Person_0191,Camera_03,0.9794108271598816,0,0.05854693416065822
652,Warehouse_015__Person_0002,Camera_07,648,Warehouse_015__Person_0002,Camera_03,0.9800442457199097,1,0.49492638415349743
653,Warehouse_015__Person_0002,Camera_08,1036,Warehouse_015__Person_0189,Camera_12,0.9659865498542786,0,0.032939299189882934
654,Warehouse_015__Person_0002,Camera_09,647,Warehouse_015__Person_0002,Camera_02,0.9853126406669617,1,0.5302108882151443
655,Warehouse_015__Person_0002,Camera_10,647,Warehouse_015__Person_0002,Camera_02,0.9889317154884338,1,0.43403649520885923
656,Warehouse_015__Person_0002,Camera_11,799,Warehouse_015__Person_0017,Camera_02,0.9757169485092163,0,0.06830358039811057
657,Warehouse_015__Person_0002,Camera_12,654,Warehouse_015__Person_0002,Camera_09,0.9822890758514404,1,0.3780594646247882
658,Warehouse_015__Person_0003,Camera,1121,Warehouse_015__Person_0197,Camera_12,0.95909184217453,0,0.20324924544342207
659,Warehouse_015__Person_0003,Camera_01,661,Warehouse_015__Person_0003,Camera_03,0.99172443151474,1,0.3526031182839848
660,Warehouse_015__Person_0003,Camera_02,667,Warehouse_015__Person_0003,Camera_10,0.9743141531944275,1,0.5950477906071074
661,Warehouse_015__Person_0003,Camera_03,659,Warehouse_015__Person_0003,Camera_01,0.99172443151474,1,0.3156054676330327
662,Warehouse_015__Person_0003,Camera_04,1476,Warehouse_016__Person_0351,Camera_02,0.8600557446479797,0,0.028596361379390228
663,Warehouse_015__Person_0003,Camera_05,667,Warehouse_015__Person_0003,Camera_10,0.957461416721344,1,0.4821657780746221
664,Warehouse_015__Person_0003,Camera_07,666,Warehouse_015__Person_0003,Camera_09,0.9784148335456848,1,0.6845320741088766
665,Warehouse_015__Person_0003,Camera_08,946,Warehouse_015__Person_0178,Camera_03,0.9547700881958008,0,0.01482499723947988
666,Warehouse_015__Person_0003,Camera_09,664,Warehouse_015__Person_0003,Camera_07,0.9784148335456848,1,0.6139812829039544
667,Warehouse_015__Person_0003,Camera_10,659,Warehouse_015__Person_0003,Camera_01,0.988611102104187,1,0.6078022425172511
668,Warehouse_015__Person_0003,Camera_11,1045,Warehouse_015__Person_0190,Camera_08,0.9661270976066589,0,0.056952934518421844
669,Warehouse_015__Person_0003,Camera_12,659,Warehouse_015__Person_0003,Camera_01,0.9842929840087891,1,0.4159571125017398
670,Warehouse_015__Person_0004,Camera,956,Warehouse_015__Person_0179,Camera_04,0.9846373796463013,0,0.5866555054516086
671,Warehouse_015__Person_0004,Camera_01,754,Warehouse_015__Person_0012,Camera_12,0.987008273601532,0,0.33362591342881304
672,Warehouse_015__Person_0004,Camera_02,952,Warehouse_015__Person_0179,Camera,0.9824316501617432,0,0.6483350421508316
673,Warehouse_015__Person_0004,Camera_03,676,Warehouse_015__Person_0004,Camera_07,0.9823257923126221,1,0.5174671974052779
674,Warehouse_015__Person_0004,Camera_04,670,Warehouse_015__Person_0004,Camera,0.981910765171051,1,0.6059797220323536
675,Warehouse_015__Person_0004,Camera_05,670,Warehouse_015__Person_0004,Camera,0.9685254693031311,1,0.30711620857089983
676,Warehouse_015__Person_0004,Camera_07,673,Warehouse_015__Person_0004,Camera_03,0.9823257923126221,1,0.4494747596955868
677,Warehouse_015__Person_0004,Camera_08,960,Warehouse_015__Person_0179,Camera_12,0.9843610525131226,0,0.5226068376068376
678,Warehouse_015__Person_0004,Camera_09,674,Warehouse_015__Person_0004,Camera_04,0.9714578986167908,1,0.7550378787878788
679,Warehouse_015__Person_0004,Camera_10,671,Warehouse_015__Person_0004,Camera_01,0.9861531257629395,1,0.5647414965986394
680,Warehouse_015__Person_0004,Camera_12,671,Warehouse_015__Person_0004,Camera_01,0.9860849976539612,1,0.6130898268398268
681,Warehouse_015__Person_0005,Camera,687,Warehouse_015__Person_0005,Camera_07,0.9790874123573303,1,0.7896062490036665
682,Warehouse_015__Person_0005,Camera_01,683,Warehouse_015__Person_0005,Camera_03,0.9848535060882568,1,0.7094047619047619
683,Warehouse_015__Person_0005,Camera_03,682,Warehouse_015__Person_0005,Camera_01,0.9848535060882568,1,0.7856088495291046
684,Warehouse_015__Person_0005,Camera_04,681,Warehouse_015__Person_0005,Camera,0.9727649092674255,1,0.8028198896348387
685,Warehouse_015__Person_0005,Camera_05,683,Warehouse_015__Person_0005,Camera_03,0.9812431931495667,1,0.8154745594557566
686,Warehouse_015__Person_0005,Camera_06,994,Warehouse_015__Person_0185,Camera_07,0.7787299156188965,0,0.016986056460524028
687,Warehouse_015__Person_0005,Camera_07,691,Warehouse_015__Person_0005,Camera_12,0.9833314418792725,1,0.8077409732079489
688,Warehouse_015__Person_0005,Camera_08,1471,Warehouse_016__Person_0350,Camera_09,0.9256730675697327,0,0.10971114216424092
689,Warehouse_015__Person_0005,Camera_09,687,Warehouse_015__Person_0005,Camera_07,0.9739089012145996,1,0.8028816271269884
690,Warehouse_015__Person_0005,Camera_10,682,Warehouse_015__Person_0005,Camera_01,0.9841976761817932,1,0.6033510399599253
691,Warehouse_015__Person_0005,Camera_12,687,Warehouse_015__Person_0005,Camera_07,0.9833314418792725,1,0.7930394991773033
692,Warehouse_015__Person_0006,Camera,700,Warehouse_015__Person_0006,Camera_10,0.9773788452148438,1,0.6357682027877188
693,Warehouse_015__Person_0006,Camera_01,695,Warehouse_015__Person_0006,Camera_03,0.9931978583335876,1,0.5643923182632076
694,Warehouse_015__Person_0006,Camera_02,724,Warehouse_015__Person_0009,Camera_11,0.9637710452079773,0,0.00578860480766903
695,Warehouse_015__Person_0006,Camera_03,693,Warehouse_015__Person_0006,Camera_01,0.9931978583335876,1,0.5593062310038552
696,Warehouse_015__Person_0006,Camera_05,693,Warehouse_015__Person_0006,Camera_01,0.991009533405304,1,0.5984172926124822
697,Warehouse_015__Person_0006,Camera_06,698,Warehouse_015__Person_0006,Camera_07,0.9813982248306274,1,0.712014652014652
698,Warehouse_015__Person_0006,Camera_07,697,Warehouse_015__Person_0006,Camera_06,0.9813982248306274,1,0.5373421621896806
699,Warehouse_015__Person_0006,Camera_09,172,Hospital_000__Person_0012,Camera_03,0.9233560562133789,0,0.038505103681765115
700,Warehouse_015__Person_0006,Camera_10,692,Warehouse_015__Person_0006,Camera,0.9773788452148438,1,0.5988404780690219
701,Warehouse_015__Person_0006,Camera_11,1274,Warehouse_015__Person_0232,Camera_01,0.9511547088623047,0,0.09611452556344639
702,Warehouse_015__Person_0006,Camera_12,696,Warehouse_015__Person_0006,Camera_05,0.9771021604537964,1,0.6414148750306289
703,Warehouse_015__Person_0008,Camera,720,Warehouse_015__Person_0009,Camera_05,0.8432178497314453,0,0.06992641478494878
704,Warehouse_015__Person_0008,Camera_01,707,Warehouse_015__Person_0008,Camera_05,0.9827848076820374,1,0.48484017294165915
705,Warehouse_015__Person_0008,Camera_02,713,Warehouse_015__Person_0008,Camera_11,0.968224823474884,1,0.2245958366418347
706,Warehouse_015__Person_0008,Camera_03,707,Warehouse_015__Person_0008,Camera_05,0.9823249578475952,1,0.1790299439573586
707,Warehouse_015__Person_0008,Camera_05,704,Warehouse_015__Person_0008,Camera_01,0.9827848076820374,1,0.25446397407704036
708,Warehouse_015__Person_0008,Camera_06,712,Warehouse_015__Person_0008,Camera_10,0.9791116118431091,1,0.5250031733802983
709,Warehouse_015__Person_0008,Camera_07,1038,Warehouse_015__Person_0190,Camera_01,0.9584107398986816,0,0.335149835281973
710,Warehouse_015__Person_0008,Camera_08,953,Warehouse_015__Person_0179,Camera_01,0.9632439017295837,0,0.008861493707494603
711,Warehouse_015__Person_0008,Camera_09,1331,Warehouse_015__Person_0237,Camera_06,0.8361862897872925,0,0.1270976005548491
712,Warehouse_015__Person_0008,Camera_10,714,Warehouse_015__Person_0008,Camera_12,0.9805903434753418,1,0.3606374191979249
713,Warehouse_015__Person_0008,Camera_11,706,Warehouse_015__Person_0008,Camera_03,0.9732565879821777,1,0.17875357113179152
714,Warehouse_015__Person_0008,Camera_12,712,Warehouse_015__Person_0008,Camera_10,0.9805903434753418,1,0.3368561659138628
715,Warehouse_015__Person_0009,Camera,719,Warehouse_015__Person_0009,Camera_04,0.9934240579605103,1,0.3165343565034673
716,Warehouse_015__Person_0009,Camera_01,718,Warehouse_015__Person_0009,Camera_03,0.9870312809944153,1,0.3484319725316467
717,Warehouse_015__Person_0009,Camera_02,943,Warehouse_015__Person_0177,Camera_12,0.9746584296226501,0,0.14694771807354687
718,Warehouse_015__Person_0009,Camera_03,937,Warehouse_015__Person_0177,Camera_06,0.9905269145965576,0,0.24258968019784288
719,Warehouse_015__Person_0009,Camera_04,715,Warehouse_015__Person_0009,Camera,0.9934240579605103,1,0.2861524245910528
720,Warehouse_015__Person_0009,Camera_05,1286,Warehouse_015__Person_0233,Camera_03,0.9082678556442261,0,0.01377222325311165
721,Warehouse_015__Person_0009,Camera_06,934,Warehouse_015__Person_0177,Camera_03,0.975479781627655,0,0.19020479312774904
722,Warehouse_015__Person_0009,Camera_08,937,Warehouse_015__Person_0177,Camera_06,0.977256715297699,0,0.2784828467211019
723,Warehouse_015__Person_0009,Camera_10,1292,Warehouse_015__Person_0233,Camera_12,0.9939079284667969,0,0.21416175318656336
724,Warehouse_015__Person_0009,Camera_11,1285,Warehouse_015__Person_0233,Camera_02,0.9842928051948547,0,0.025447687383963438
725,Warehouse_015__Person_0009,Camera_12,1289,Warehouse_015__Person_0233,Camera_08,0.9897629022598267,0,0.17637521383797805
726,Warehouse_015__Person_0010,Camera_01,733,Warehouse_015__Person_0010,Camera_11,0.9866832494735718,1,0.6707459207459208
727,Warehouse_015__Person_0010,Camera_02,728,Warehouse_015__Person_0010,Camera_03,0.9740105867385864,1,0.9861111111111112
728,Warehouse_015__Person_0010,Camera_03,727,Warehouse_015__Person_0010,Camera_02,0.9740105867385864,1,0.975
729,Warehouse_015__Person_0010,Camera_05,733,Warehouse_015__Person_0010,Camera_11,0.9878053069114685,1,1.0
730,Warehouse_015__Person_0010,Camera_06,733,Warehouse_015__Person_0010,Camera_11,0.9848247170448303,1,0.7901268115942028
731,Warehouse_015__Person_0010,Camera_08,727,Warehouse_015__Person_0010,Camera_02,0.9669920206069946,1,0.975
732,Warehouse_015__Person_0010,Camera_10,729,Warehouse_015__Person_0010,Camera_05,0.9751148819923401,1,1.0
733,Warehouse_015__Person_0010,Camera_11,729,Warehouse_015__Person_0010,Camera_05,0.9878053069114685,1,0.9502840909090909
734,Warehouse_015__Person_0010,Camera_12,726,Warehouse_015__Person_0010,Camera_01,0.9819027185440063,1,0.28946089482854187
735,Warehouse_015__Person_0011,Camera,743,Warehouse_015__Person_0011,Camera_10,0.9762377738952637,1,0.7920606060606061
736,Warehouse_015__Person_0011,Camera_01,890,Warehouse_015__Person_0173,Camera_03,0.9827430844306946,0,0.4567595206725641
737,Warehouse_015__Person_0011,Camera_02,940,Warehouse_015__Person_0177,Camera_09,0.9694116711616516,0,0.20449164742358114
738,Warehouse_015__Person_0011,Camera_03,736,Warehouse_015__Person_0011,Camera_01,0.9800446033477783,1,0.4590022910992953
739,Warehouse_015__Person_0011,Camera_05,744,Warehouse_015__Person_0011,Camera_11,0.9858269095420837,1,0.7350511988011988
740,Warehouse_015__Person_0011,Camera_06,739,Warehouse_015__Person_0011,Camera_05,0.9808622598648071,1,0.6712760675273087
741,Warehouse_015__Person_0011,Camera_07,739,Warehouse_015__Person_0011,Camera_05,0.9830837845802307,1,0.6145714952647726
742,Warehouse_015__Person_0011,Camera_08,740,Warehouse_015__Person_0011,Camera_06,0.9214698076248169,1,0.20440720536286103
743,Warehouse_015__Person_0011,Camera_10,735,Warehouse_015__Person_0011,Camera,0.9762377738952637,1,0.6938136171373994
744,Warehouse_015__Person_0011,Camera_11,739,Warehouse_015__Person_0011,Camera_05,0.9858269095420837,1,0.8613986013986014
745,Warehouse_015__Person_0011,Camera_12,736,Warehouse_015__Person_0011,Camera_01,0.9787830114364624,1,0.7089537676657351
746,Warehouse_015__Person_0012,Camera_01,758,Warehouse_015__Person_0013,Camera_05,0.9890069365501404,0,0.4707986111111111
747,Warehouse_015__Person_0012,Camera_02,750,Warehouse_015__Person_0012,Camera_06,0.987922728061676,1,0.494258088008088
748,Warehouse_015__Person_0012,Camera_03,749,Warehouse_015__Person_0012,Camera_05,0.9754656553268433,1,0.3366280064964275
749,Warehouse_015__Person_0012,Camera_05,746,Warehouse_015__Person_0012,Camera_01,0.9884040951728821,1,0.5431807081807082
750,Warehouse_015__Person_0012,Camera_06,756,Warehouse_015__Person_0013,Camera_02,0.9888556003570557,0,0.4788947990543735
751,Warehouse_015__Person_0012,Camera_08,1226,Warehouse_015__Person_0219,Camera_12,0.9732800126075745,0,0.14868127969584244
752,Warehouse_015__Person_0012,Camera_10,746,Warehouse_015__Person_0012,Camera_01,0.985448956489563,1,0.4560921717171717
753,Warehouse_015__Person_0012,Camera_11,747,Warehouse_015__Person_0012,Camera_02,0.9818634390830994,1,0.5770551801801802
